Code,Caption,complexCaption,nonNullDict_ID,nullDict_ID,parent,parent,enumValue,dateTimeValue,booleanValue,test many data,test 2d many data,BigInt,mappedToSelf
"Код1","Заголовок 100","null","caption 10","","","","Test1","01/01/1970 02:00","No","1,2","null","0",""
"Код777","Заголовок 101","null","caption 20","caption 20","","","Test1","01/01/1970 02:00","No","1,3","null","0",""
"Код3","Caption Test ENG","null","caption 30","","","","Test1","01/01/1970 02:00","No","1,4","null","0",""
"Код4","Заголовок 103","Test complexCaption","caption 40","caption 40","","","Test1","01/01/1970 02:00","No","1,5","null","0",""
"Код5","Заголовок 104","null","caption 50","","","","Long enumeration caption for test must be last in order","01/01/1970 02:00","No","1,6","null","0",""
"Код6","Заголовок 105","null","caption 60","caption 60","","","Long enumeration caption for test must be last in order","01/01/1970 02:00","No","1,2","null","0",""
"Код7","Заголовок 106","null","caption 10","","","","Long enumeration caption for test must be last in order","01/01/1970 02:00","No","2,7","null","0",""
"Код8","Заголовок 107","null","caption 20","","","","Long enumeration caption for test must be last in order","01/01/1970 02:00","No","2,3","null","0",""
"Код9","Заголовок 108","null","caption 10","caption 40","","","Long enumeration caption for test must be last in order","02/26/1994 21:57","No","2,4","null","12345679000000000",""
"Код10","Заголовок 109","null","caption 40","","","","Test1","01/01/1970 02:00","No","2,5","null","0",""
"Код11","Заголовок 110","null","caption 50","","","","Test1","01/01/1970 02:00","No","2,6","null","0",""
"Код12","Заголовок 111","null","caption 60","caption 60","","","Test1","01/01/1970 02:00","No","1,3","null","0",""
"Код13","Заголовок 112","null","caption 10","","","","Test1","01/01/1970 02:00","No","2,3","null","0",""
"Код14","Заголовок 113","null","caption 20","caption 20","","","Test1","01/01/1970 02:00","No","3,6","null","0",""
"#Код15","#Заголовок 114","null","caption 30","","","","Test Enum 3","12/31/9999 02:00","No","3,4","null","0",""
"#Код16","#Заголовок 115","null","caption 40","caption 40","","","Test Enum 3","01/01/1970 02:00","No","3,5","null","0",""
